car,move
K,-1
M,1
C,1
AO,1
AO,-1
AD,-1
S,-1
R,1
AK,-1
K,1
K,-1
B,1
X,2
X,-2
AA,-2
AR,-1
AE,-1
C,-2
AO,2
B,-1
B,3
P,-1
C,-1
Q,-3
AC,-1
AO,1
Q,3
C,3
AE,1
T,2
AO,-1
AD,1
C,-3
C,2
Q,-1
AQ,1
B,-1
R,-1
X,1
J,-1
L,-1
J,4
Q,2
Q,-2
C,-2
AQ,-1
R,1
T,-1
Q,-2
AA,1
J,-1
B,-1
S,1
X,-2
S,-2
I,-1
J,1
N,1
X,1
T,-1
P,-1
A,-1
Q,1
N,-1
I,1
B,1
J,-3
P,2
S,2
S,-2
AO,-2
AR,1
J,-1
X,1
AD,-1
AD,1
A,1
AC,1
AO,2
P,-2
P,1
AA,-1
J,1
J,1
R,-1
AA,2
P,-1
C,1
AK,1
AQ,1
N,1
B,1
AC,2
T,1
AC,-1
AC,-1
R,1
AC,1
B,-1
G,1
A,-2
